Back,Bodyweight,0,0,0,0,0,BW inverted row, , ,,,
Quadriceps,Bodyweight,0,0,0,0,1,BW jump squat, , ,,,
Quadriceps,Bodyweight,0,0,0,0,0,BW pike leg extension, , ,,,
Shoulders,Bodyweight,0,0,0,0,0,BW push away, , ,,,
Quadriceps,Barbell,0,1,1,0,0,BW sissy squat (KOT squat), , ,,,
Triceps,Bodyweight,0,0,0,0,0,BW skull crusher, , ,,,
Quadriceps,Bodyweight,0,0,0,0,0,BW Squat, , ,,,
Core,Cables,0,0,0,0,0,Cable alternating wood chop, , ,,,
Biceps,Cables,0,0,0,0,0,Cable bayesian curl, , ,,,
Chest,Cables,0,0,0,0,0,Cable chest fly, , ,,,
Shoulders,Cables,0,0,0,0,0,Cable face pull, , ,,,
Biceps,Cables,0,0,0,0,0,Cable high anchor curl, , ,,,
Glutes,Cables,0,0,0,0,0,Cable hip abduction, , ,,,
Triceps,Cables,0,0,0,0,0,Cable overhead tricep extension, , ,,,
Glutes,Cables,0,0,0,0,0,Cable pull through, , ,,,
Shoulders,Cables,0,0,0,0,0,Cable reverse fly, , ,,,
Biceps,Cables,0,0,0,0,0,Cable ropes curl, , ,,,
Triceps,Cables,0,0,0,0,0,Cable rotating tricep extension, , ,,,
Glutes,Cables,0,0,0,0,0,Cable S/L kick back, , ,,,
Back,Cables,0,0,0,0,0,Cable seated row, , ,,,
Back,Cables,0,0,0,0,0,Cable single arm row, , ,,,
Chest,Cables,0,0,0,0,0,Cable single-arm fly, , ,,,
Shoulders,Cables,0,0,0,0,0,Cable single-arm frontal raise, , ,,,
Shoulders,Cables,0,0,0,0,0,Cable single-arm lateral raise, , ,,,
Shoulders,Cables,0,0,0,0,0,Cable single-arm reverse fly, , ,,,
Glutes,Cables,0,0,0,0,0,Cable standing hip extension, , ,,,
Back,Cables,0,0,0,0,0,Cable standing row, , ,,,
Shoulders,Cables,0,0,0,0,0,Cable step away shrug, , ,,,
Triceps,Cables,0,0,0,0,0,Cable step away tricep extension, , ,,,
Back,Cables,0,0,0,0,0,Cable straight arm pull down, , ,,,
Triceps,Cables,0,0,0,0,0,Cable tricep extension, , ,,,
Triceps,Cables,0,0,0,0,0,Cable tricep push down, , ,,,
Biceps,Cables,0,0,0,0,0,Cable W-curl, , ,,,
Core,Cables,0,0,0,0,0,Cable weighted ab crunch, , ,,,
Core,Cables,0,0,0,0,0,Cable wood chop high-to-low, , ,,,
Calves,Bodyweight,0,0,0,0,0,Calf raise, , ,,,
Calves,Bodyweight,0,0,0,0,0,Calf raise (home), , ,,,
Triceps,Step / Box / Bench,0,0,0,0,0,Chair dips (home), , ,,,
Shoulders,Step / Box / Bench,0,0,0,0,0,Chair push away, , ,,,
Biceps,Dumbbell,0,0,0,0,0,Chest supported bicep curl, , ,,,
Back,Dumbbell,0,0,0,0,0,Chest supported DB row, , ,,,
Triceps,Dumbbell,0,0,0,0,0,Chest supported tricep extension, , ,,,
Back,Dumbbell,0,0,0,0,0,Chest supported upper back row, , ,,,
Back,Chin up bar,0,0,0,0,0,Chin up, , ,,,
Chest,Barbell,0,0,0,0,0,Close grip bench press, , ,,,
Chest,Bodyweight,0,0,0,0,0,Close grip push up, , ,,,
Core,Step / Box / Bench,0,0,0,0,0,Copenhagen plank, , ,,,
Quadriceps,Bodyweight,0,1,0,0,0,Curtsy lunge, , ,,,
Shoulders,Dumbbell,1,0,0,0,0,DB arnold press, , ,,,
Glutes,Dumbbell,0,0,0,0,0,DB B-stance RDL, , ,,,
Glutes,Dumbbell,0,0,0,0,0,DB bell squat, , ,,,
Biceps,Dumbbell,0,0,0,1,0,DB bent over curl, , ,,,
Back,Dumbbell,0,0,0,1,0,DB bent over row, , ,,,
Biceps,Dumbbell,0,0,0,0,0,DB bicep curl, , ,,,
Chest,Dumbbell,0,0,0,0,0,DB chest fly, , ,,,
Chest,Dumbbell,0,0,0,0,0,DB chest press, , ,,,
Biceps,Dumbbell,0,0,0,0,0,DB chest supported curl, , ,,,
Shoulders,Dumbbell,0,0,0,0,0,DB chest supported frontal raise, , ,,,
Shoulders,Dumbbell,0,0,0,0,0,DB chest supported lateral raise, , ,,,
Back,Dumbbell,0,0,0,0,0,DB chest supported row, , ,,,
Biceps,Dumbbell,0,0,0,0,0,DB concentration curl, , ,,,
Glutes,Dumbbell,0,0,0,0,0,DB deadlift (home), , ,,,
Hamstrings,Dumbbell,0,0,0,1,0,DB deficit RDL, , ,,,
Biceps,Dumbbell,0,0,0,0,0,DB drag curl, , ,,,
Shoulders,Dumbbell,0,0,0,0,0,DB face pull, , ,,,
Chest,Dumbbell,0,0,0,0,0,DB floor press, , ,,,
Glutes,Dumbbell,0,0,0,0,0,DB frog pump, , ,,,
Shoulders,Dumbbell,0,0,0,0,0,DB frontal raise, , ,,,
Hamstrings,Dumbbell,0,0,0,0,0,DB hamstring curl, , ,,,
Biceps,Dumbbell,0,0,0,0,0,DB incline curl, , ,,,
Chest,Dumbbell,0,0,0,0,0,DB incline press, , ,,,
Triceps,Dumbbell,0,0,0,0,0,DB JM press, , ,,,
Back,Dumbbell,0,0,0,1,0,DB lat swing, , ,,,
Shoulders,Dumbbell,0,0,0,0,0,DB lateral raise, , ,,,
Shoulders,Dumbbell,1,0,0,0,0,DB overhead press, , ,,,
Biceps,Dumbbell,0,0,0,0,0,DB preacher curl, , ,,,
Back,Dumbbell,0,0,0,0,0,DB pull over, , ,,,
Shoulders,Dumbbell,1,0,0,0,0,DB push press, , ,,,
Hamstrings,Dumbbell,0,0,0,1,0,DB RDL (home), , ,,,
Quadriceps,Dumbbell,0,1,0,0,0,DB rear foot elevated split squat, , ,,,
Shoulders,Dumbbell,0,0,0,0,0,DB shrug, , ,,,
Shoulders,Dumbbell,0,0,0,0,0,DB single arm overhead press, , ,,,
Chest,Dumbbell,0,0,0,0,0,DB single arm press, , ,,,
Back,Dumbbell,0,0,0,0,0,DB single arm row, , ,,,
Shoulders,Dumbbell,0,0,0,0,0,DB single-arm clean and press, , ,,,
Triceps,Dumbbell,0,0,0,0,0,DB tricep overhead extension, , ,,,
Shoulders,Dumbbell,0,0,0,0,0,DB upright row, , ,,,
Biceps,Dumbbell,0,0,0,0,0,DB W-curl, , ,,,
Biceps,Dumbbell,0,0,0,0,0,DB waiter curl, , ,,,
Forearms,Chin up bar,0,0,0,0,0,Dead hang, , ,,,
Chest,Step / Box / Bench,0,0,0,0,0,Decline push up, , ,,,
Chest,Step / Box / Bench,0,0,0,0,0,Deficit push up, , ,,,
Hamstrings,Dumbbell,0,0,0,1,0,Deficit RDL (home), , ,,,
Triceps,Bodyweight,0,0,0,0,0,Diamond push up, , ,,,
Triceps,Step / Box / Bench,0,0,0,0,0,Dips, , ,,,
Back,Barbell,0,0,0,0,0,Extra range row, , ,,,
Glutes,Step / Box / Bench,0,0,0,0,0,Extra range side lying hip abduction, , ,,,
Core,Dumbbell,0,0,0,0,0,Farmers carry, , ,,,
Hamstrings,Step / Box / Bench,0,0,0,0,0,Feet elevated hip raise (home), , ,,,
Quadriceps,Bodyweight,0,1,0,0,0,Forward lunge, , ,,,
Core,Bodyweight,0,0,0,0,0,Frogger crunch, , ,,,
Quadriceps,Bodyweight,0,1,0,0,0,Front foot elevated split squat, , ,,,
Quadriceps,Dumbbell,0,0,1,0,0,Goblet squat, , ,,,
Core,Cables,0,0,0,0,0,Half-kneeling pallof press, , ,,,
Forearms,Dumbbell,0,0,0,0,0,Hammer curls, , ,,,
Hamstrings,Bodyweight,0,0,0,0,0,Hamstring curl (floor slides), , ,,,
Hamstrings,Swiss ball,0,0,0,0,0,Hamstring curl (swiss ball), , ,,,
Hamstrings,Resistance Band,0,0,0,0,0,Hanging hamstring curl, , ,,,
Core,Chin up bar,0,0,0,0,0,Hanging leg raise, , ,,,
Quadriceps,Bodyweight,0,0,1,0,0,Heel elevated squat, , ,,,
Cardio,Bodyweight,0,0,0,0,0,High knees, , ,,,
Glutes,Step / Box / Bench,0,0,0,0,0,High step up, , ,,,
Quadriceps,Bodyweight,0,0,1,0,0,Hindu squat, , ,,,
Glutes,Bodyweight,0,0,0,0,0,Hip dominant split squat, , ,,,
Glutes,Bodyweight,0,0,0,0,0,Hip raise, , ,,,
Glutes,Step / Box / Bench,0,0,0,0,0,Hip thrust (home), , ,,,
Core,Bodyweight,0,0,0,0,0,Inch worm (walk out), , ,,,
Chest,Step / Box / Bench,0,0,0,0,0,Incline push up, , ,,,
Back,Dumbbell,0,0,0,0,0,J-curl, , ,,,
Core,Bodyweight,0,0,0,0,0,Jack knife, , ,,,
Cardio,Bodyweight,0,0,0,0,0,Jump tucks, , ,,,
Glutes,Kettlebell,0,0,0,1,0,KB swing, , ,,,
Core,Kettlebell,0,0,0,0,0,KB windmill, , ,,,
Cardio,Bodyweight,0,0,0,0,0,Knee tucks, , ,,,
Quadriceps,Bodyweight,0,0,1,0,0,Kneeling squat, , ,,,
Glutes,Barbell,0,0,0,0,0,Landmine arabesque, , ,,,
Glutes,Barbell,0,1,0,0,0,Landmine curtsy lunge, , ,,,
Quadriceps,Barbell,0,0,1,0,0,Landmine goblet squat, , ,,,
Quadriceps,Barbell,0,0,1,0,0,Landmine hip belt squat, , ,,,
Glutes,Barbell,0,1,0,0,0,Landmine lunge, , ,,,
Back,Other,0,0,0,0,0,Lat pulldown, , ,,,
Quadriceps,Bodyweight,0,1,0,0,0,Lateral lunge (Cossack Squat/Lunge), , ,,,
Quadriceps,Step / Box / Bench,0,0,0,0,0,Lateral step up, , ,,,
Quadriceps,Other,0,0,0,0,0,Leg press, , ,,,
Core,Bodyweight,0,0,0,0,0,Leg raises, , ,,,
Hamstrings,Bodyweight,0,0,0,0,0,Long leg march (home), , ,,,
Biceps,Other,0,0,0,0,0,Machine bicep curl, , ,,,
Calves,Other,0,0,0,0,0,Machine calf raise, , ,,,
Chest,Other,0,0,0,0,0,Machine chest fly, , ,,,
Chest,Other,0,0,0,0,0,Machine chest press, , ,,,
Core,Other,0,0,0,0,0,Machine crunches, , ,,,
Quadriceps,Other,0,0,0,0,0,Machine hack squat, , ,,,
Glutes,Other,0,0,0,0,0,Machine hip abduction, , ,,,
Chest,Other,0,0,0,0,0,Machine incline chest press, , ,,,
Back,Other,0,0,0,0,0,Machine lat pull down, , ,,,
Shoulders,Other,0,0,0,0,0,Machine lateral raise, , ,,,
Quadriceps,Other,0,0,0,0,0,Machine leg extension, , ,,,
Hamstrings,Other,0,0,0,0,0,Machine lying hamstring curl, , ,,,
Shoulders,Other,1,0,0,0,0,Machine overhead press, , ,,,
Shoulders,Other,0,0,0,0,0,Machine reverse fly, , ,,,
Back,Other,0,0,0,0,0,Machine row, , ,,,
Hamstrings,Other,0,0,0,0,0,Machine seated hamstring curl, , ,,,
Glutes,Other,0,0,0,0,0,Machine single leg kick back, , ,,,
Triceps,Other,0,0,0,0,0,Machine tricep extension, , ,,,
Chest,Medicine ball,0,0,0,0,0,Medicine ball throw, , ,,,
Cardio,Bodyweight,0,0,0,0,0,Mountain climber, , ,,,
Hamstrings,Bodyweight,0,0,0,0,0,Nordic curl, , ,,,
Chest,Bodyweight,0,0,0,0,0,Offset push up, , ,,,
Core,Cables,0,0,0,0,0,Pallof press, , ,,,
Chest,Barbell,0,0,0,0,0,Pause bench press, , ,,,
Shoulders,Bodyweight,1,0,0,0,0,Pike push up, , ,,,
Quadriceps,Bodyweight,0,0,1,0,0,Pistol squat (single-leg squat), , ,,,
Core,Bodyweight,0,0,0,0,0,Plank, , ,,,
Cardio,Bodyweight,0,0,0,0,0,Plank jacks, , ,,,
Core,Bodyweight,0,0,0,0,0,Plank with arm lift, , ,,,
Core,Bodyweight,0,0,0,0,0,Plank with shoulder tap, , ,,,
Shoulders,Weight plate,0,0,0,0,0,Plate press away, , ,,,
Chest,Weight plate,0,0,0,0,0,Prayer squeeze, , ,,,
Back,Chin up bar,0,0,0,0,0,Pull up, , ,,,
Chest,Bodyweight,0,0,0,0,0,Push up, , ,,,
Back,Barbell,0,0,0,0,0,Rack assisted chin up/pull up, , ,,,
Back,Barbell,0,0,0,0,0,Rack chin up, , ,,,
Back,Barbell,0,0,0,0,0,Rack pull up, , ,,,
Hamstrings,Bodyweight,0,0,0,0,0,Razor curl, , ,,,
Back,Resistance Band,0,0,0,1,0,RB bent over lat pull down, , ,,,
Back,Resistance Band,0,0,0,1,0,RB bent over vertical row, , ,,,
Biceps,Resistance Band,0,0,0,0,0,RB bicep curl, , ,,,
Chest,Resistance Band,0,0,0,0,0,RB chest fly, , ,,,
Chest,Resistance Band,0,0,0,0,0,RB chest press, , ,,,
Glutes,Resistance Band,0,0,0,0,0,RB crab walk (lateral walk), , ,,,
Glutes,Resistance Band,0,0,0,0,0,RB deadlift (home), , ,,,
Shoulders,Resistance Band,0,0,0,0,0,RB drag curl, , ,,,
Shoulders,Resistance Band,0,0,0,0,0,RB face pull, , ,,,
Glutes,Resistance Band,0,0,0,0,0,RB fire hydrants, , ,,,
Shoulders,Resistance Band,1,0,0,0,0,RB front raise, , ,,,
Glutes,Resistance Band,0,0,0,0,0,RB goodmorning (home), , ,,,
Biceps,Resistance Band,0,0,0,0,0,RB high anchor curl, , ,,,
Back,Resistance Band,0,0,0,0,0,RB high anchor row, , ,,,
Shoulders,Resistance Band,0,0,0,0,0,RB high row, , ,,,
Glutes,Resistance Band,0,0,0,0,0,RB hip raise, , ,,,
Back,Resistance Band,0,0,0,0,0,RB lat pull down, , ,,,
Shoulders,Resistance Band,1,0,0,0,0,RB lateral raise, , ,,,
Hamstrings,Barbell,0,0,0,0,0,RB loaded BB RDL, , ,,,
Shoulders,Resistance Band,1,0,0,0,0,RB overhead press, , ,,,
Triceps,Resistance Band,0,0,0,0,0,RB overhead tricep extension, , ,,,
Shoulders,Resistance Band,0,0,0,0,0,RB pull apart, , ,,,
Back,Resistance Band,0,0,0,0,0,RB pull over, , ,,,
Hamstrings,Resistance Band,0,0,0,0,0,RB seated hamstring curl, , ,,,
Glutes,Resistance Band,0,0,0,0,0,RB seated hip abduction, , ,,,
Back,Resistance Band,0,0,0,0,0,RB seated lat pulldown, , ,,,
Quadriceps,Resistance Band,0,0,0,0,0,RB seated leg extension, , ,,,
Back,Resistance Band,0,0,0,0,0,RB seated row, , ,,,
Shoulders,Resistance Band,0,0,0,0,0,RB shrugs, , ,,,
Chest,Resistance Band,0,0,0,0,0,RB single arm saw, , ,,,
Quadriceps,Resistance Band,0,0,1,0,0,RB sissy squat (spanish squat), , ,,,
Back,Resistance Band,0,0,0,0,0,RB straight arm pull down, , ,,,
Shoulders,Resistance Band,0,0,0,0,0,RB superman press, , ,,,
Quadriceps,Resistance Band,0,0,1,0,0,RB TKE, , ,,,
Triceps,Resistance Band,0,0,0,0,0,RB tricep extension, , ,,,
Shoulders,Resistance Band,0,0,0,0,0,RB upright row, , ,,,
Core,Resistance Band,0,0,0,0,0,RB woodchop, , ,,,
Quadriceps,Bodyweight,0,1,0,0,0,Rear foot elevated split squat (Bulgarian split squat), , ,,,
Back,Dumbbell,0,0,0,0,0,Renegade row, , ,,,
Shoulders,Bodyweight,0,0,0,0,0,Reverse angels, , ,,,
Cardio,Bodyweight,0,0,0,0,0,Reverse burpee, , ,,,
Core,Bodyweight,0,0,0,0,0,Reverse crunch, , ,,,
Glutes,Step / Box / Bench,0,0,0,0,0,Reverse hyperextension (home), , ,,,
Quadriceps,Bodyweight,0,0,0,0,0,Reverse lunge, , ,,,
Quadriceps,Bodyweight,0,0,0,0,0,Reverse nordic curl, , ,,,
Core,Bodyweight,0,0,0,0,0,Rotating crunch, , ,,,
Back,Barbell,0,0,0,0,0,Row to chest, , ,,,
Core,Medicine ball,0,0,0,0,0,Russian twist, , ,,,
Glutes,Dumbbell,0,0,0,0,0,S/L deadlift (arabesque), , ,,,
Glutes,Bodyweight,0,0,0,0,0,S/L hip raise, , ,,,
Glutes,Bodyweight,0,0,0,0,0,S/L hip raise march, , ,,,
Calves,Weight plate,0,0,0,0,0,Seated calf raise (home), , ,,,
Core,Bodyweight,0,0,0,0,0,Side plank, , ,,,
Glutes,Bodyweight,0,0,0,0,0,Side plank with leg lift, , ,,,
Glutes,Bodyweight,0,0,0,0,0,Sidelying hip abduction, , ,,,
Core,Dumbbell,0,0,0,0,0,Single-arm farmers carry, , ,,,
Calves,Bodyweight,0,0,0,0,0,Single-leg calf raise, , ,,,
Calves,Bodyweight,0,0,0,0,0,Single-leg calf raise (home), , ,,,
Core,Bodyweight,0,0,0,0,0,Sit through, , ,,,
Cardio,Bodyweight,0,0,0,0,0,Skater, , ,,,
Quadriceps,Bodyweight,0,1,0,0,0,Skater lunge, , ,,,
Core,Other,0,0,0,0,0,Skipping, , ,,,
Glutes,Bodyweight,0,0,0,0,0,Sprinter lunge (home), , ,,,
Cardio,Bodyweight,0,0,0,0,0,Star jumps, , ,,,
Quadriceps,Step / Box / Bench,0,0,0,0,0,Step up, , ,,,
Glutes,Dumbbell,0,0,0,1,0,Suitcase deadlift (home), , ,,,
Back,Bodyweight,0,0,0,0,0,Supermans, , ,,,
Biceps,Suspension / TRX,0,0,0,0,0,Suspension bicep curl, , ,,,
Quadriceps,Suspension / TRX,0,1,1,0,0,Suspension pistol squat, , ,,,
Back,Suspension / TRX,0,0,0,0,0,Suspension pulldown, , ,,,
Chest,Suspension / TRX,0,0,0,0,0,Suspension push up, , ,,,
Back,Suspension / TRX,0,0,0,0,0,Suspension row, , ,,,
Quadriceps,Suspension / TRX,0,0,1,0,0,Suspension squat, , ,,,
Core,Swiss ball,0,0,0,0,0,Swiss ball DB ab crunch, , ,,,
Core,Swiss ball,0,0,0,0,0,Swiss ball stir the pot, , ,,,
Back,Barbell,0,0,0,0,0,T-bar row, , ,,,
Core,Kettlebell,0,0,0,0,0,Turkish get up, , ,,,
Triceps,Swiss ball,0,0,0,0,0,Unstable surface push up (swiss ball), , ,,,
Quadriceps,Weight plate,0,1,0,0,0,Walking lunge (weight overhead), , ,,,
Chest,Bodyweight,0,0,0,0,0,Wide grip push up, , ,,,
Forearms,Dumbbell,0,0,0,0,0,Wrist curls, , ,,,
Forearms,Dumbbell,0,0,0,0,0,Wrist extension, , ,,,
Shoulders,Step / Box / Bench,0,0,0,0,0,Y-T-L, , ,,,
